tweet_id,aggr,auth_id,auth_power,bully,harm,peer,rep,targ_id,targ_power
1138713648187072514,1,40845450,0,0,0,1,1,4909954788,1
1138713778210525184,1,628232007,1,0,0,1,0,992175771773890560,0
1138713803397484544,0,4369231392,0,0,0,0,0,823647145387376640,1
1138713933408137217,0,2261330329,0,0,0,0,0,1163616470,0
1138714042435067904,0,2538151562,0,0,0,0,0,586026945,0
1138714088584859649,1,1126731110698717184,0,0,0,0,0,936581734975528960,0
1138714227017785344,1,1064416043441868800,1,1,1,1,0,2335806644,0
1138714537387937792,0,902081916018581632,0,0,0,1,0,381935216,0
1138714558355320832,1,1102818830357680000,0,0,0,0,0,2352026143,0
1138714633831739392,1,1054579292795920384,0,0,1,0,0,1056323614872686592,0
1138714776475844608,1,161035041,0,0,0,1,0,875023626,0
1138714872940597248,0,101430418,0,0,0,0,0,3121310627,0
1138714977802498048,1,1069687599994785792,0,0,0,0,0,1518835868,0
1138715200079613954,1,521259603,0,1,1,0,0,408177579,1
1138715237841084416,1,701069256935342080,0,0,1,1,1,994105195352153984,0
1138715569161740289,1,1077750255117090816,0,0,1,1,1,783807811843002368,1
1138715770496536576,1,982851436600950784,0,0,0,1,0,924829078447943552,1
1138715850180124672,1,2811867492,0,0,0,0,0,21765319,1
1138715858597842944,1,1061136190596739200,0,0,0,0,0,969231594283261952,0
1138715879565406209,1,1123697965955260416,0,0,0,0,0,720033149288321024,1
1138715984414552064,1,112649586,0,0,0,0,0,19341887,1
1138716047345889281,1,1099292656402861952,0,0,0,1,0,950850683460308992,0
1138716051510743040,1,1658299710,0,0,0,1,0,2336030846,0
1138716059932868608,1,706332045883023360,0,0,0,0,0,17659206,1
1138716298983223296,1,948058687213571968,0,0,0,0,0,15573174,1
1138716315747868672,1,1164501062,1,0,0,0,0,1087109543811862400,0
1138716462565093376,1,1030903232044908416,0,0,1,0,0,1085522008471818240,1
1138716693239386112,1,564182250,0,0,0,0,1,180707244,0
1138716986857287681,1,919082417784176640,0,0,0,0,0,1031719109728366592,0
1138717112690757632,0,1647524821,0,0,0,0,0,2355771031,0
1138717121066676224,0,35724365,0,0,0,0,0,25337731,1
1138717230105890816,1,424183622,0,1,1,0,0,998132671288135552,0
1138717272086851584,0,2858611965,0,0,0,1,0,20231772,0
1138717636961816576,1,999587560023146368,0,0,1,0,0,1095422435145498624,0
1138717775386619905,1,2520984878,0,0,0,1,0,1085315216,0
1138717800556584960,1,1100125673954463616,0,0,0,0,0,1125027089957183616,0
1138718094170308613,1,1068717909671739392,0,0,0,0,0,880107498589396992,0
1138718501013790727,1,2867335152,0,0,1,1,0,35846074,0
1138718530373935105,0,1077120951303749632,0,0,0,0,0,1086226973947584384,0
1138718555514347521,1,888254989897826304,0,0,1,0,0,548611932,0
1138718744287440896,1,3319401851,0,0,0,0,0,4298954603,1
1138718979139166210,1,142043301,0,0,0,0,0,2351981389,0
1138718987540262913,1,798751797296779264,0,0,0,0,0,1042932133319176192,0
1138719419570565120,1,4615041687,0,0,0,1,0,1090848138884235264,0
1138719511820083201,1,2998790267,0,0,0,0,0,952102500588376064,0
1138719553775689728,1,2518034430,0,0,0,1,0,165340136,0
1138719553784111106,1,970724209373696000,0,1,1,1,0,593755029,1
1138719679608971264,1,2983059983,0,0,0,0,0,4156529894,1
1138719943824949249,0,19672247,0,0,0,0,0,76177153,0
1138719989987500033,0,133200098,0,0,0,1,0,424113573,0
1138720073861013505,0,375515207,0,0,0,0,0,1132200884669157376,0
1138720468113006594,0,2869484948,0,0,0,1,0,425871040,1
1138720698824896514,1,2920231065,0,0,0,0,0,735799849,0
1138720937883209728,1,848817616827199488,0,0,0,0,0,1073724326237499392,1
1138721176975396864,1,1009768395057721216,1,1,1,1,0,1126838055476666368,0
1138721244092817408,1,1087829813434425216,0,0,0,0,0,2227622390,0
1138721348946206721,1,22613233,1,0,0,1,0,872705820,0
1138721403472158727,1,2402476267,0,0,0,0,0,1136261866563543040,0
1138721441225031680,1,313556899,0,0,1,0,0,402912612,1
1138721504110080001,1,16023787,0,1,1,1,0,999385181462122368,1
1138721604781969408,1,246439833,0,0,0,0,1,35423519,0
1138721659307737089,1,362270011,0,0,0,1,0,795376214626238464,0
1138721927747559429,1,869988127,0,0,0,1,0,1576136664,0
1138722338793492481,0,1571267714,0,0,0,0,0,224671374,1
1138722682713858048,1,2757729394,0,1,1,0,0,9006272,0
1138722942756409344,1,549852399,0,0,0,0,0,47005332,0
1138723060226281472,1,2930592467,0,0,1,0,1,945910368265629568,0
1138723244767424512,0,175886729,0,0,0,1,0,235833507,1
1138723261527863296,1,55707974,0,0,0,0,0,126197153,0
1138723395762188289,0,749834233720414208,0,0,0,0,0,916313540134240384,1
1138723538351874048,0,3073372367,0,0,0,0,0,399909209,1
1138723752248610816,1,773423440070111232,0,0,0,0,0,1085522008471818240,0
1138723802584477702,1,571842560,0,1,1,1,1,408177579,1
1138723949393698816,1,1543848367,0,0,0,0,0,557862127,0
1138723957803085825,1,788778878,0,0,0,0,0,46831308,1
1138724096219516928,1,805989216421343232,0,0,0,0,1,2275773235,1
1138724394002538496,0,1678906542,0,0,0,1,0,1096393158865404032,0
1138724670801399808,0,455816838,0,0,0,1,0,752483406018179072,0
1138724675025014785,0,746320777436332032,0,0,0,0,0,1001542927846465536,0
1138724712744464384,0,1022398846075367424,0,0,0,1,0,750665742,1
1138724901488144384,1,1066411889536716800,0,1,0,1,0,959396240961220608,0
1138724960225173504,1,2849520780,0,0,0,0,0,1317230378,0
1138724972803842048,0,3289396410,0,0,0,1,0,2295250106,0
1138725153150386176,0,1414087015,0,0,0,0,0,1296786836,0
1138725241264361473,0,748604153212112896,0,0,0,1,0,706587670236020736,0
1138725274781011970,1,330144950,0,0,0,0,0,97305260,1
1138725287385083904,0,97791529,0,0,0,0,0,2524120424,1
1138725547436060672,1,983395614263213952,0,0,0,0,0,2203145662,0
1138725962680397824,0,232358925,0,0,0,1,0,158491999,0
1138726033950044160,1,1083311955845079040,0,0,0,0,0,2825633846,0
1138726319175426048,1,377012946,0,1,1,0,0,761499948890329088,1
1138726667302645762,1,2555309165,0,0,0,1,0,2216110261,0
1138727195776434179,0,34648259,0,0,0,0,0,907097430461517824,0
1138727233521115136,0,538514363,0,0,0,0,0,3378929824,0
1138727527147606016,1,224589469,0,0,0,1,0,615087611,1
1138727564892168193,1,1246801962,0,0,0,0,0,2405966118,1
1138727657175076864,1,924586364556926976,1,1,1,1,0,2335806644,0
1138728294688288769,0,849052764336300032,0,0,0,1,0,1730994984,1
1138728747664781312,1,28057954,1,0,0,0,0,1393665192,0
1138729066461184005,0,738269660580188160,0,0,0,0,0,16191793,1
1138729381029916672,1,1068863128883081216,0,0,0,0,0,235714848,1
1138729565566713856,0,25733471,0,0,0,1,0,402586400,1
1138729573972156416,1,1137515001562980352,0,0,0,1,0,544079731,0
1138729867577610240,1,1097511914429706240,0,0,0,1,0,4633912791,1
1138729905292828672,0,902021150045294592,0,0,0,1,0,1087238904095232000,0
1138730035341385729,1,1005168373,0,0,0,0,0,968558148134014976,0
1138730161178914816,1,854442263010840576,0,0,0,0,0,20442149,1
1138730232481890305,1,718888760922931200,0,0,0,0,0,1025867525983281152,0
1138730316355592192,1,2962613140,0,0,0,0,0,287337034,0
1138730320545501186,1,1135192391927734400,0,1,1,0,0,2335806644,0
1138730412824354816,1,2757905332,0,1,1,0,0,266687361,1
1138730488301006848,1,1070299240709144576,0,0,0,0,0,2867376768,0
1138730907731468288,1,1001509348835778560,0,0,1,0,0,558360059,1
1138731197176176640,0,790905982146707456,0,0,0,0,0,98592671,0
1138731293623980032,1,985661249605197824,0,0,0,0,0,711643503697104896,0
1138731385919803392,0,2526438419,0,0,0,0,0,763460977312591872,0
1138731604011094017,1,324500678,0,0,0,1,0,93828829,0
1138731662710386689,0,1698481321,1,0,0,0,0,827654962461159424,0
1138731872450727936,1,845273611690790912,0,0,0,0,0,82399846,1
1138732518381932544,1,120560224,0,0,0,1,0,971692391328395264,1
1138733202028126209,1,420996530,0,0,0,0,0,36618079,1
1138733256554270720,1,1131266940058710016,0,0,0,0,0,273485840,0
1138733327878201344,1,1137421582844870784,0,0,0,0,0,337953990,0
1138733537585242115,1,1006608647949086848,0,0,0,0,0,15484198,1
1138733713720782848,1,1095225627827945600,0,0,0,1,1,425871040,1
1138733835359727617,0,1692330912,0,0,0,0,0,54037230,1
1138733944415768576,1,594510333,0,0,1,0,0,48410093,1
1138734212872265729,0,1009704865042296832,0,0,0,1,0,4621821,0
1138734334515585028,1,926805915470143616,0,0,1,0,0,464315202,1
1138734389007982592,1,138617810,0,0,0,0,0,81520238,0
1138734456121057281,0,4222984582,0,0,0,0,0,796823011437510656,0
1138734531626881024,1,1069675176353300352,0,0,0,0,0,747203315671384064,0
1138734535812665344,1,23165442,0,0,1,1,0,25073877,1
1138734674233049088,1,1130472618539139200,0,0,0,0,0,2905965436,0
1138734695204696064,1,2766999575,0,0,0,0,0,3060605299,0
1138735345309245440,1,50430483,0,0,0,0,1,1113025770082000768,0
1138735617964199936,1,1005103809448808448,0,0,0,1,0,3095544033,0
1138735815100653573,1,407024787,0,0,0,1,0,3258852003,0
1138735865432350720,1,1111141441407836160,0,0,0,1,0,47595941,0
1138735970260606976,0,637346183,0,0,0,0,0,827940144,0
1138736016410533889,1,157008459,0,0,0,0,0,1000590081181306752,0
1138736163210928128,1,123434827,1,1,1,1,0,2857595978,0
1138736372947324928,0,1277672280,0,0,0,0,0,1094221387,0
1138736494556827648,1,3258136771,0,0,0,0,0,928143761791533056,1
1138736511329980416,1,923919356039516160,0,0,0,0,0,36052137,0
1138736532326670336,1,1868653628,0,0,0,1,0,146617706,0
1138736612001636352,1,953127818,0,0,1,0,0,497188389,0
1138736750409539586,0,1114464983759372416,0,0,0,0,0,1047734964945440768,0
1138737216002383873,0,435764952,0,0,0,1,0,1196765994,0
1138737266300338176,1,3855986113,0,0,0,0,0,96877126,1
1138737350182412288,0,3334603985,0,0,0,0,0,747043567936352256,1
1138737350203195392,1,1626986701,0,0,0,0,0,993652431782264832,0
1138737815762690048,1,1134816100305252352,0,0,0,1,0,19397942,1
1138737908045819904,1,724054799193235456,0,0,0,0,1,1005173450095222784,1
1138737949997060096,1,752001388809375744,0,0,0,0,0,845435836426477568,0
1138738264544894976,0,2225736048,0,0,0,0,0,92338641,0
1138738327484428289,1,248566098,0,1,1,0,0,408177579,1
1138738348451696640,0,2935835166,0,0,0,0,0,3805888393,1
1138738449115013121,1,3187661184,0,0,1,0,0,405427035,1
1138738881128308736,1,941239811498696832,0,0,0,0,0,845094772045840384,1
1138738902112407552,1,717814224,0,0,0,0,0,232480550,1
1138739296368701442,1,759458307228643328,0,0,0,1,0,133710932,0
1138739321521860611,1,1079267285477388416,0,0,1,1,0,138203134,1
1138739329923239936,1,522725609,0,1,1,1,0,131926473,1
1138739527047102465,1,434492527,0,0,0,0,0,1330625646,1
1138739585775747073,0,171690143,0,0,0,0,0,1093618616652783616,0
1138739875153362944,1,843087160286896128,0,0,0,0,0,1661187792,0
1138739959039315968,1,911260145585238016,0,0,0,0,0,2908170952,1
1138740059706920961,0,27077638,0,0,0,1,0,19964034,1
1138740315572101120,1,389201122,0,0,0,0,0,837145742099775488,0
1138740336556093440,1,3276962276,0,0,0,0,0,17659206,1
1138740596590301184,1,1110769282621693952,0,0,0,0,0,981565986099859584,0
1138740672092135425,0,211106542,0,0,0,1,0,243223954,1
1138741074757857280,1,744154261638918144,0,1,1,0,0,18166778,1
1138741162808815618,1,502938271,0,0,0,0,0,3077187816,0
1138741313837424641,1,40687157,0,0,0,0,0,16012783,1
1138741708068446208,0,927527682086264832,0,0,0,1,0,287604397,0
1138741976503914496,1,98737193,0,0,0,0,0,1901546563,1
1138742219794518016,1,1471794907,0,0,0,0,0,86352405,0
1138742282704711680,1,44079868,0,0,0,1,0,290180065,1
1138742559528955904,1,835945321,0,0,0,0,0,875476579,0
1138742765058084864,1,982483336986706048,0,0,0,1,0,952866200387698816,0
1138742903440912385,1,798189118945693696,0,0,0,1,0,2176497930,0
1138743100589821952,1,702004537884745728,0,0,0,1,0,1001217016244723584,1
1138743188661952513,1,863677710492729344,0,0,0,0,0,4332363863,0
1138743444526944256,0,344134004,0,0,0,1,0,3340331494,0
1138743998162489344,0,1343382872,0,0,0,0,0,3092541736,1
1138744992208433152,1,1317277434,0,0,0,0,0,3293455121,0
1138745038379323393,1,596664433,0,0,0,1,0,1136516840740536448,1
1138745403283771392,1,342173044,0,0,0,0,0,4827242307,0
1138745445214281728,1,430218719,0,0,0,0,0,953121140184006784,0
1138745826887340032,1,68533,0,0,1,1,0,20750828,1
1138747173259173889,1,191575947,0,0,1,0,0,1128069174545137664,0
1138747345238134785,1,298207744,0,0,0,0,0,2159951120,1
1138747668195188736,1,1612347600,0,0,0,1,0,929710670194577408,0
1138748624504905729,1,1069918707202220032,0,0,0,1,0,415223687,1
1138748922288062464,1,2198305574,0,1,1,0,0,57468644,1
1138749043922808834,1,931615823751299200,0,0,0,0,0,1242478296,1
1138749081658904576,0,741758647902998528,0,0,0,1,0,1554762541,1
1138749173950550016,0,1033725873281794048,0,0,0,0,0,3121726281,0
1138749589165621248,1,744868753368846336,0,1,1,0,0,14166292,0
1138749740177395712,1,858089660630872064,0,0,0,0,0,40059553,1
1138750092482158592,1,1214685926,0,0,0,0,1,872259194,0
1138750264477978624,1,473259079,0,0,0,0,0,2830507027,0
1138750377711611904,0,476854953,0,0,0,0,0,963098129808744448,0
1138750499359023105,1,815234522375749632,0,1,0,0,0,3050485408,0
1138750507726458882,1,1034052334894993408,0,0,0,1,0,1039182377132556416,0
1138750608377241603,1,701775353791062016,0,0,0,1,0,840280422210756608,0
1138750696461725697,1,1240845289,0,0,0,0,0,2341080174,1
1138751011038720000,1,872869881083047936,0,0,1,0,0,862650250204516352,1
1138751132690464768,1,1056638246367703040,0,1,1,1,0,138203134,1
1138751648572928000,1,1194465476,0,0,0,1,0,821102114,1
1138751698917310464,1,956563672821849984,0,0,0,1,0,20973388,1
1138751719884644352,1,703659613,0,0,0,0,0,23536301,0
1138751766026215424,1,1110990155740004352,0,0,0,0,0,1116833543471226752,0
1138752072197857281,0,787260204,0,0,0,0,0,403052188,0
1138752093194543104,1,2548659990,0,0,0,0,0,243859481,0
1138752223184379905,1,281744968,0,0,0,1,0,804449376,1
1138752323847671810,0,897136513368162304,0,0,0,0,0,2885118850,0
1138752500037799937,1,815025834872492032,0,0,0,0,0,89423854,1
1138752562943803392,1,845119514383544320,0,0,0,0,0,56781100,1
1138752579733557248,1,1031809011610411008,0,0,0,1,0,1646831130,0
1138752722331688961,1,723489385635700736,0,0,0,0,0,2955570938,0
1138752894272987136,1,1047629931700732032,0,0,0,0,0,3406141714,0
1138752944629850113,1,200845068,0,0,0,0,0,324977445,0
1138752978171629568,1,1057742519373578240,0,0,0,0,0,1028919516376510464,0
1138753200465600515,0,152840205,0,0,0,0,0,551642390,0
1138753322091986946,1,2461922442,0,0,0,1,0,1107774861911474176,1
1138753355667464193,1,192505977,0,0,1,1,0,152656121,1
1138753426962014209,1,237157197,0,0,0,0,0,1686448148,1
1138753645065846784,1,1393657615,0,0,1,0,0,1125997491697082368,0
1138754450397564930,1,1015198564643999616,0,0,0,0,0,837762946101030912,0
1138754676860416000,0,10454472,0,0,0,1,0,263048486,0
1138754987268431872,1,15154232,0,0,0,0,1,16932797,0
1138754999817711616,1,842225204600291328,0,0,0,0,0,864073936387977216,0
1138755184400769024,1,18737432,0,0,0,1,0,19868439,0
1138756178421399552,1,1000469749778845568,0,0,0,0,0,17659206,1
1138756262303322114,1,869062143685120000,0,0,0,0,0,70850135,1
1138756396554473474,0,1027220053068926976,0,0,0,0,0,14851635,1
1138756451080556544,1,875746886229118976,0,0,0,1,0,1076524279427149824,0
1138756790814949376,0,1073994923395964800,0,0,0,0,0,18213483,1
1138757130549420032,1,1040564542382718976,0,0,0,0,0,782809436,1
1138757386410217473,1,347883924,0,1,1,1,0,108273993,1
1138757390600478722,1,791039742292877312,0,0,0,0,0,301593582,0
1138757533173133312,1,2247060895,0,1,1,0,0,1066177715793997824,0
1138757625460473857,1,1088525413905825792,0,0,0,1,0,1107612537921720448,0
1138757780641386498,1,85997303,0,0,0,0,0,231995944,1
1138758002956218369,1,3231369505,0,0,1,1,0,177432449,1
1138758011323920386,1,712777253059473408,0,0,0,0,0,2335806644,0
1138758321710800901,1,967072192490913792,0,1,1,0,1,25073877,1
1138758355286188032,0,14396215,0,0,0,0,0,2602386181,1
1138758372059222018,0,851671876774572032,0,0,0,0,0,77046494,1
1138758405596823552,0,372630867,0,0,0,1,0,428564616,0
1138758418196574210,1,2726802401,0,1,1,0,1,2647738073,0
1138758422403395585,1,34243780,0,0,0,0,0,527740620,0
1138758816668016640,1,1110948334246731776,0,0,0,0,0,306459622,0
1138758946683068417,1,761918750232809472,0,0,0,0,0,3380282686,1
1138758988613509120,1,2192891629,0,0,0,0,0,420600379,0
1138759131224051712,0,458739274,0,0,0,1,0,915983377861242752,0
1138759278037217280,1,2718656638,0,0,0,0,0,1064163043842695168,0
1138759370311983104,1,4333150524,0,0,0,0,0,1028352457397743616,0
1138759672272379909,1,1049636652748959616,0,1,1,0,0,2335806644,0
1138760070739767296,1,423811836,0,0,1,0,0,21439144,1
1138760125290672128,1,900833088070135808,0,0,0,0,0,436362788,1
1138760330807599104,0,819120015358259200,1,0,0,1,0,838734758809042944,0
1138760439842709504,1,142009295,0,0,0,0,0,42740869,1
1138760586639106048,1,1005029959855943552,0,0,0,0,0,1096149275048853632,1
1138760653743636490,0,1220663702,0,0,0,0,0,310687757,1
1138760716654186496,1,2727820889,0,0,0,1,0,485312376,1
1138760733439799296,1,807615444001652736,0,1,1,0,0,528675326,0
1138760863450640384,1,895457211392167936,0,0,1,0,0,476256944,1
1138760989317353472,1,1057529127455068160,0,0,0,1,0,449657684,1
1138761060608032768,1,620966901,0,0,0,0,0,848930843515027456,0
1138761098356711424,0,883777573230174208,0,0,0,1,0,1725111398,0
1138761240954703872,1,3197311058,0,0,0,1,1,999707903492874240,0
1138761589098762241,1,805560569659097088,0,0,0,0,0,1121313453589688448,0
1138762050467979265,1,2204797519,0,0,1,0,0,298959564,1
1138762092402503680,1,951248160189550592,0,0,0,1,0,37884072,0
1138762285332291584,1,358219707,0,0,0,0,0,13850422,1
1138762348263460867,1,1045209706485039232,0,1,1,0,0,311426447,0
1138762826418479106,1,3233970500,0,0,0,0,0,977106968597975040,0
1138762868365692928,1,742908955547074560,0,0,1,0,0,878791524087078912,0
1138763019360636930,1,793843526391980032,0,0,1,1,0,1039275940843597824,0
1138763090651209730,0,121129159,0,0,0,1,0,781645892105428992,0
1138763111618568193,1,436734279,0,0,0,0,0,384444114,0
1138763237447610369,1,1136225533933608960,0,0,0,0,0,847901040,0
1138763258423390209,0,1136438546460565632,0,0,0,0,0,16948493,1
1138763300357988352,1,4587312912,0,0,0,1,0,1138651018365816832,0
1138763489089085440,0,343960629,0,0,0,0,0,132498658,0
1138763602339467264,1,490381981,0,1,1,0,0,999327167677976576,0
1138764021790887936,0,1080778107890663424,0,0,0,1,0,869994865366585344,0
1138764155983466497,0,767329581837783040,0,0,0,1,0,1078634277301043200,1
1138764336359456769,1,95258449,0,0,0,0,1,454863968,0
1138764361529528320,1,23009882,0,1,1,0,0,818948638890217472,1
1138764508321734657,0,793450587807358976,0,0,1,0,0,815827499275980800,1
1138764587992571905,0,2151591577,0,0,0,0,0,2609811125,0
1138764655135023104,0,1935833262,0,0,0,0,0,739844197935644672,1
1138764667696943105,0,1121292805823877248,0,0,0,0,0,17659206,1
1138764713830096897,1,1113328833908940800,0,1,1,0,0,17659206,1
1138764734822592512,1,2535530009,0,1,1,1,0,951148726936010752,0
1138764864820797441,1,1032343570257203200,0,1,1,0,0,25073877,1
1138765078751252480,1,278527326,0,0,0,0,0,232404581,0
1138765091313049600,1,2228171497,0,0,0,0,0,1076566903089451008,0
1138765112293175296,1,534919462,0,0,0,0,0,30127904,0
1138765145843347456,1,185653410,0,0,0,0,0,389887267,0
1138765351393669120,1,1009126187099218048,0,0,0,0,0,309822757,1
1138765561104650240,1,3098578011,0,0,1,1,0,747807250819981312,1
1138765926013317120,1,824036524413042688,0,0,0,0,0,1054402758412062848,1
1138766056036552705,1,1028575401273118848,0,0,0,0,0,1067489303394164736,0
1138766118930325504,1,825161339635105792,0,1,1,1,1,3766536795,0
1138766123120201728,1,771869384,0,0,0,1,0,43047724,1
1138766131496443904,1,933362503823888384,0,1,1,0,1,822127583999434752,0
1138766139889242112,1,1074059429643997184,0,0,0,0,0,1040726554320547840,0
